Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
9778.810778	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.841996e+26	8.474123e+25	4.468341e+25	4.005782e+25	1.215956e+26	7.786277e+25	2.064698e+25	6.156414e+24	3.246231e+24	2.910183e+24	8.83387e+24	5.656697e+24	0.2739721	3.270853e+25	0	0	0	0	0	3.270853e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.659817e+26	0	2.659817e+26	1.202383e+26	0	1.202383e+26	6.437e+25	0	6.437e+25	2.404766e+26	0	2.404766e+26	7.165717e+25	0	7.165717e+25	2.295458e+26	0	2.295458e+26	2.920767e+23	1.131045e-09	0.00177021	5.659556e+10	8.029757e+09	1.288433e+11	2.030894e-06	8.816819e-12	5.916102e-18	0.4989928	0.5	0.100227	1	41.49366	5.159947	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0155528	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	505.697	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003160678	0.006355085	0	
9788.648615	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.844855e+26	8.476159e+25	4.469667e+25	4.006492e+25	1.217566e+26	7.796731e+25	2.066775e+25	6.157893e+24	3.247194e+24	2.910699e+24	8.845568e+24	5.664292e+24	0.2740642	3.274144e+25	0	0	0	0	0	3.274144e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.662493e+26	0	2.662493e+26	1.203593e+26	0	1.203593e+26	6.443476e+25	0	6.443476e+25	2.407185e+26	0	2.407185e+26	7.172926e+25	0	7.172926e+25	2.297768e+26	0	2.297768e+26	2.920478e+23	1.13115e-09	0.001770528	5.652119e+10	8.051012e+09	1.290877e+11	2.032233e-06	8.828446e-12	5.927808e-18	0.4989942	0.5	0.1002934	1	41.5354	5.165138	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01554684	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	506.2059	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003163859	0.006361481	0	
9798.486452	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.847715e+26	8.47819e+25	4.47099e+25	4.007201e+25	1.219177e+26	7.807187e+25	2.068852e+25	6.159369e+24	3.248155e+24	2.911214e+24	8.857267e+24	5.671888e+24	0.2741562	3.277435e+25	0	0	0	0	0	3.277435e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.665169e+26	0	2.665169e+26	1.204802e+26	0	1.204802e+26	6.449952e+25	0	6.449952e+25	2.409605e+26	0	2.409605e+26	7.180135e+25	0	7.180135e+25	2.300077e+26	0	2.300077e+26	2.920191e+23	1.131254e-09	0.001770845	5.644699e+10	8.072299e+09	1.293324e+11	2.033571e-06	8.840076e-12	5.939525e-18	0.4989957	0.5	0.1003597	1	41.57715	5.170329	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01554085	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	506.7148	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.00316704	0.006367876	0	
9808.324289	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.850574e+26	8.480216e+25	4.472309e+25	4.007907e+25	1.220788e+26	7.817645e+25	2.07093e+25	6.160841e+24	3.249114e+24	2.911727e+24	8.868969e+24	5.679486e+24	0.2742481	3.280725e+25	0	0	0	0	0	3.280725e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.667845e+26	0	2.667845e+26	1.206012e+26	0	1.206012e+26	6.456428e+25	0	6.456428e+25	2.412024e+26	0	2.412024e+26	7.187344e+25	0	7.187344e+25	2.302386e+26	0	2.302386e+26	2.919904e+23	1.131359e-09	0.001771162	5.637296e+10	8.09362e+09	1.295773e+11	2.034908e-06	8.851709e-12	5.951253e-18	0.4989971	0.5	0.100426	1	41.61889	5.17552	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01553486	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	507.2237	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003170221	0.006374272	0	
9818.162126	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.853433e+26	8.482238e+25	4.473626e+25	4.008612e+25	1.222399e+26	7.828105e+25	2.073007e+25	6.16231e+24	3.25007e+24	2.91224e+24	8.880673e+24	5.687085e+24	0.2743399	3.284016e+25	0	0	0	0	0	3.284016e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67052e+26	0	2.67052e+26	1.207222e+26	0	1.207222e+26	6.462903e+25	0	6.462903e+25	2.414443e+26	0	2.414443e+26	7.194553e+25	0	7.194553e+25	2.304696e+26	0	2.304696e+26	2.919617e+23	1.131463e-09	0.001771478	5.629911e+10	8.114974e+09	1.298223e+11	2.036245e-06	8.863345e-12	5.962992e-18	0.4989985	0.5	0.1004923	1	41.66063	5.180711	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01552884	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	507.7326	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003173401	0.006380667	0	
9827.999963	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.856292e+26	8.484254e+25	4.474939e+25	4.009315e+25	1.22401e+26	7.838567e+25	2.075084e+25	6.163775e+24	3.251024e+24	2.91275e+24	8.892379e+24	5.694685e+24	0.2744316	3.287306e+25	0	0	0	0	0	3.287306e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.673196e+26	0	2.673196e+26	1.208431e+26	0	1.208431e+26	6.469379e+25	0	6.469379e+25	2.416862e+26	0	2.416862e+26	7.201762e+25	0	7.201762e+25	2.307005e+26	0	2.307005e+26	2.919332e+23	1.131567e-09	0.001771793	5.622543e+10	8.136361e+09	1.300676e+11	2.037582e-06	8.874985e-12	5.974742e-18	0.4989999	0.5	0.1005585	1	41.70238	5.185902	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01552282	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	508.239	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003176566	0.006387031	0	
9837.8378	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.859151e+26	8.486266e+25	4.47625e+25	4.010017e+25	1.225621e+26	7.84903e+25	2.077161e+25	6.165236e+24	3.251976e+24	2.91326e+24	8.904088e+24	5.702287e+24	0.2745231	3.290597e+25	0	0	0	0	0	3.290597e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.675872e+26	0	2.675872e+26	1.209641e+26	0	1.209641e+26	6.475855e+25	0	6.475855e+25	2.419282e+26	0	2.419282e+26	7.208971e+25	0	7.208971e+25	2.309314e+26	0	2.309314e+26	2.919047e+23	1.131671e-09	0.001772107	5.615193e+10	8.157781e+09	1.30313e+11	2.038918e-06	8.886628e-12	5.986503e-18	0.4990013	0.5	0.1006247	1	41.74412	5.191093	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01551678	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	508.7473	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003179744	0.006393419	0	
9837.8378	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.859151e+26	8.486266e+25	4.476498e+25	4.009768e+25	1.225621e+26	7.84903e+25	2.077161e+25	6.165236e+24	3.252157e+24	2.913079e+24	8.904088e+24	5.702287e+24	0.2745231	3.290597e+25	0	0	0	0	0	3.290597e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.675872e+26	0	2.675872e+26	1.209641e+26	0	1.209641e+26	6.475855e+25	0	6.475855e+25	2.419282e+26	0	2.419282e+26	7.208971e+25	0	7.208971e+25	2.309314e+26	0	2.309314e+26	2.919047e+23	1.131738e-09	0.001772421	5.610647e+10	8.16439e+09	1.304186e+11	2.039469e-06	8.891427e-12	5.991353e-18	0.4988666	0.5	0.1006247	1	41.74412	5.191093	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01551678	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	508.8638	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003180472	0.006394883	0	
9847.675638	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.86201e+26	8.488273e+25	4.477584e+25	4.010689e+25	1.227234e+26	7.859493e+25	2.079238e+25	6.166694e+24	3.252946e+24	2.913748e+24	8.9158e+24	5.709888e+24	0.2746144	3.293888e+25	0	0	0	0	0	3.293888e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.678548e+26	0	2.678548e+26	1.210851e+26	0	1.210851e+26	6.482331e+25	0	6.482331e+25	2.421701e+26	0	2.421701e+26	7.21618e+25	0	7.21618e+25	2.311624e+26	0	2.311624e+26	2.918581e+23	1.131774e-09	0.001772311	5.604845e+10	8.183636e+09	1.306288e+11	2.040619e-06	8.901459e-12	6.001496e-18	0.4989129	0.5	0.1006908	1	41.78587	5.196284	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01551072	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	509.2828	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.00318309	0.006400148	0	
9857.513476	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.864869e+26	8.490275e+25	4.478993e+25	4.011282e+25	1.228846e+26	7.869959e+25	2.081315e+25	6.168148e+24	3.253969e+24	2.914179e+24	8.927514e+24	5.717492e+24	0.2747057	3.297178e+25	0	0	0	0	0	3.297178e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.681224e+26	0	2.681224e+26	1.21206e+26	0	1.21206e+26	6.488807e+25	0	6.488807e+25	2.42412e+26	0	2.42412e+26	7.223389e+25	0	7.223389e+25	2.313933e+26	0	2.313933e+26	2.918478e+23	1.131875e-09	0.001772722	5.598547e+10	8.203648e+09	1.30851e+11	2.04183e-06	8.912032e-12	6.012192e-18	0.4989443	0.5	0.100757	1	41.82761	5.201476	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01550465	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	509.7711	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003186142	0.006406285	0	
9867.351314	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.867729e+26	8.492272e+25	4.480162e+25	4.01211e+25	1.230459e+26	7.880427e+25	2.083393e+25	6.169599e+24	3.254819e+24	2.914781e+24	8.939229e+24	5.725097e+24	0.2747968	3.300469e+25	0	0	0	0	0	3.300469e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6839e+26	0	2.6839e+26	1.21327e+26	0	1.21327e+26	6.495283e+25	0	6.495283e+25	2.42654e+26	0	2.42654e+26	7.230598e+25	0	7.230598e+25	2.316242e+26	0	2.316242e+26	2.918204e+23	1.131967e-09	0.001772987	5.591926e+10	8.224183e+09	1.310813e+11	2.043083e-06	8.922966e-12	6.02326e-18	0.4989656	0.5	0.1008231	1	41.86935	5.206667	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01549857	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	510.2752	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003189293	0.006412621	0	
9877.189152	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.870588e+26	8.494265e+25	4.48145e+25	4.012815e+25	1.232072e+26	7.890897e+25	2.08547e+25	6.171047e+24	3.255755e+24	2.915293e+24	8.950947e+24	5.732703e+24	0.2748879	3.303759e+25	0	0	0	0	0	3.303759e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.686576e+26	0	2.686576e+26	1.214479e+26	0	1.214479e+26	6.501759e+25	0	6.501759e+25	2.428959e+26	0	2.428959e+26	7.237807e+25	0	7.237807e+25	2.318552e+26	0	2.318552e+26	2.917952e+23	1.132078e-09	0.001773357	5.585095e+10	8.245078e+09	1.31317e+11	2.044362e-06	8.934143e-12	6.03458e-18	0.4989803	0.5	0.1008891	1	41.9111	5.211858	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01549247	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	510.7831	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003192467	0.006419002	0	
9887.02699	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.873447e+26	8.496253e+25	4.482728e+25	4.013525e+25	1.233685e+26	7.901369e+25	2.087547e+25	6.172492e+24	3.256682e+24	2.915809e+24	8.962666e+24	5.740311e+24	0.2749788	3.30705e+25	0	0	0	0	0	3.30705e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.689252e+26	0	2.689252e+26	1.215689e+26	0	1.215689e+26	6.508234e+25	0	6.508234e+25	2.431378e+26	0	2.431378e+26	7.245016e+25	0	7.245016e+25	2.320861e+26	0	2.320861e+26	2.917647e+23	1.132185e-09	0.001773672	5.578129e+10	8.266225e+09	1.315564e+11	2.045659e-06	8.945482e-12	6.046073e-18	0.4989906	0.5	0.1009552	1	41.95284	5.217049	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01548636	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	511.2917	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003195646	0.006425395	0	
9896.864828	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.876306e+26	8.498236e+25	4.484038e+25	4.014198e+25	1.235298e+26	7.911843e+25	2.089624e+25	6.173932e+24	3.257635e+24	2.916298e+24	8.974388e+24	5.74792e+24	0.2750696	3.310341e+25	0	0	0	0	0	3.310341e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.691927e+26	0	2.691927e+26	1.216899e+26	0	1.216899e+26	6.51471e+25	0	6.51471e+25	2.433797e+26	0	2.433797e+26	7.252225e+25	0	7.252225e+25	2.32317e+26	0	2.32317e+26	2.917356e+23	1.13229e-09	0.00177399	5.571081e+10	8.287551e+09	1.317984e+11	2.046967e-06	8.956931e-12	6.057683e-18	0.4989978	0.5	0.1010213	1	41.99459	5.22224	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01548023	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	511.8006	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003198827	0.006431789	0	
9906.702666	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.879165e+26	8.500215e+25	4.485337e+25	4.014878e+25	1.236912e+26	7.922319e+25	2.091701e+25	6.17537e+24	3.258578e+24	2.916792e+24	8.986111e+24	5.755531e+24	0.2751603	3.313631e+25	0	0	0	0	0	3.313631e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.694603e+26	0	2.694603e+26	1.218108e+26	0	1.218108e+26	6.521186e+25	0	6.521186e+25	2.436217e+26	0	2.436217e+26	7.259434e+25	0	7.259434e+25	2.32548e+26	0	2.32548e+26	2.917068e+23	1.132391e-09	0.00177429	5.563982e+10	8.309007e+09	1.320422e+11	2.048283e-06	8.968453e-12	6.069377e-18	0.4990032	0.5	0.1010873	1	42.03633	5.227431	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01547409	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	512.3094	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003202007	0.006438184	0	
9916.540504	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.882024e+26	8.502189e+25	4.486629e+25	4.01556e+25	1.238526e+26	7.932797e+25	2.093778e+25	6.176804e+24	3.259517e+24	2.917287e+24	8.997837e+24	5.763143e+24	0.2752509	3.316922e+25	0	0	0	0	0	3.316922e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.697279e+26	0	2.697279e+26	1.219318e+26	0	1.219318e+26	6.527662e+25	0	6.527662e+25	2.438636e+26	0	2.438636e+26	7.266643e+25	0	7.266643e+25	2.327789e+26	0	2.327789e+26	2.916791e+23	1.132492e-09	0.001774595	5.556856e+10	8.330562e+09	1.322871e+11	2.049605e-06	8.980027e-12	6.081129e-18	0.4990072	0.5	0.1011533	1	42.07808	5.232622	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01546794	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	512.8183	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003205188	0.00644458	0	
9926.378342	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.884883e+26	8.504158e+25	4.487911e+25	4.016247e+25	1.24014e+26	7.943277e+25	2.095856e+25	6.178234e+24	3.260448e+24	2.917786e+24	9.009564e+24	5.770757e+24	0.2753413	3.320212e+25	0	0	0	0	0	3.320212e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.699955e+26	0	2.699955e+26	1.220528e+26	0	1.220528e+26	6.534138e+25	0	6.534138e+25	2.441055e+26	0	2.441055e+26	7.273852e+25	0	7.273852e+25	2.330098e+26	0	2.330098e+26	2.916516e+23	1.132592e-09	0.001774899	5.549717e+10	8.352194e+09	1.32533e+11	2.050929e-06	8.991635e-12	6.092924e-18	0.4990103	0.5	0.1012193	1	42.11982	5.237813	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01546177	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	513.3272	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003208369	0.006450975	0	
9936.21618	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.887743e+26	8.506122e+25	4.489189e+25	4.016934e+25	1.241755e+26	7.953758e+25	2.097933e+25	6.179662e+24	3.261376e+24	2.918285e+24	9.021294e+24	5.778371e+24	0.2754317	3.323503e+25	0	0	0	0	0	3.323503e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.702631e+26	0	2.702631e+26	1.221737e+26	0	1.221737e+26	6.540614e+25	0	6.540614e+25	2.443475e+26	0	2.443475e+26	7.28106e+25	0	7.28106e+25	2.332408e+26	0	2.332408e+26	2.916241e+23	1.132693e-09	0.001775207	5.542575e+10	8.373888e+09	1.327796e+11	2.052255e-06	9.003267e-12	6.104751e-18	0.4990128	0.5	0.1012853	1	42.16156	5.243004	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01545559	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	513.8361	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.003211549	0.00645737	0	
9946.054018	1560	3.45e+19	0	0	100000	1.997	1.0022e-05	2.890602e+26	8.508082e+25	4.490464e+25	4.017618e+25	1.243369e+26	7.964241e+25	2.10001e+25	6.181085e+24	3.262303e+24	2.918783e+24	9.033026e+24	5.785987e+24	0.2755219	3.326794e+25	0	0	0	0	0	3.326794e+25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.705307e+26	0	2.705307e+26	1.222947e+26	0	1.222947e+26	6.54709e+25	0	6.54709e+25	2.445894e+26	0	2.445894e+26	7.288269e+25	0	7.288269e+25	2.334717e+26	0	2.334717e+26	2.915965e+23	1.132794e-09	0.001775514	5.535436e+10	8.395635e+09	1.330267e+11	2.053582e-06	9.014917e-12	6.116603e-18	0.4990149	0.5	0.1013512	1	42.20331	5.248195	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.01544939	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.003	0	1.307528e-15	0	1.307528e-15	0	-414.7881	0	-414.7881	0	30195.13	77194.93	514.345	8460.358	3607132	0.87256	0.2112436	5.997528	2.141323	1	2	0	0	0.00321473	0.006463766	0	
